Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,LBAHH,LBAHA,LBAH,B365AHH,B365AHA,B365AH
E2,16/04/05,Peterboro,Walsall,0,2,A,0,0,D,B Curson,8,19,2,10,10,10,2,6,0,1,0,0,2.37,3.4,2.5,2.45,3.2,2.55,2.37,3.4,2.5,2.4,3,2.5,2.25,3.4,2.62,2.38,3.4,2.6,2.4,3.4,2.4,1.83,1.83,2.37,1.44,-0.5,1.8,2.04,0,1.8,2.05,0
E2,16/04/05,Stockport,Doncaster,2,4,A,2,1,H,Paul Danson,5,17,2,12,10,17,3,5,1,1,0,0,2.75,3.4,2.2,2.9,3.3,2.15,2.9,3.4,2.1,2.8,3.2,2.1,2.75,3.25,2.2,3,3.4,2.1,2.8,3.4,2.1,1.7,1.9,1.57,2.1,0.5,,,,1.9,1.95,0.25,,,,,
E2,16/04/05,Torquay,Port Vale,1,0,H,0,0,D,F Graham,11,9,5,6,9,11,11,7,1,4,0,0,2.2,3.4,2.75,2.15,3.2,3,2.15,3.3,2.9,2.1,3.1,2.9,2.1,3.2,3,2.2,3.25,3,2.15,3.2,2.9,1.7,1.9,2.15,1.54,-0.5,1.78,2.06,-0.25,1.825,2.025,-0.25,,,,,
E2,16/04/05,Tranmere,Blackpool,0,0,D,0,0,D,D Drysdale,14,10,6,6,7,14,7,3,1,3,0,0,1.53,3.5,5.5,1.5,3.6,6,1.51,3.65,5.6,1.5,3.6,4.8,1.4,3.75,7,1.53,3.6,6,1.5,3.6,5.5,1.75,1.85,1.51,2.21,-0.5,2.06,1.78,-1,2.1,1.75,-1,,,,,
E2,23/04/05,Blackpool,Chesterfield,1,0,H,1,0,H, C Oliver,10,14,6,10,19,16,4,7,1,4,0,0,1.9,3.25,3.5,2,3.25,3.35,1.91,3.25,3.5,1.9,3.1,3.3,2,3.2,3.2,2,3.25,3.4,1.9,3.1,3.6,1.79,1.9,1.91,1.69,-0.5,1.94,1.9,-0.5,1.975,1.875,-0.5,,,,,
E2,23/04/05,Bournemouth,Peterboro,0,1,A,0,1,A, P Armstrong,21,10,12,3,11,11,13,2,0,1,0,0,1.4,4,6.5,1.4,3.9,7,1.4,4,6.6,1.35,3.9,6.5,1.33,4.33,7,1.36,4.2,7.5,1.33,4.5,6.5,1.6,2.15,,,,,,,1.725,2.125,-1,,,,,
E2,23/04/05,Brentford,Huddersfield,0,1,A,0,1,A, P Taylor,8,4,4,2,15,17,7,2,3,3,0,0,1.61,3.4,5,1.65,3.4,4.75,1.65,3.5,4.5,1.6,3.4,4.4,1.73,3.2,4.33,1.62,3.5,5,1.6,3.6,4.5,1.75,1.95,1.65,1.97,-0.5,1.94,1.9,-0.75,1.975,1.875,-0.75,,,,,
E2,23/04/05,Colchester,Bradford,0,0,D,0,0,D, T Parkes,18,15,10,6,10,13,3,4,1,1,0,0,2.25,3.25,2.75,2.25,3.25,2.8,2.2,3.2,2.9,2.2,3,2.8,2.25,3.2,2.75,2.25,3.2,2.88,2.15,3.25,2.87,1.9,1.79,2.2,1.52,-0.5,2.02,1.82,-0.25,1.975,1.875,-0.25,,,,,
E2,23/04/05,Doncaster,Hartlepool,2,0,H,0,0,D, P Melin,11,9,6,4,10,7,6,8,0,1,0,0,2.5,3.4,2.37,2.5,3.2,2.5,2.55,3.25,2.4,2.5,3.1,2.3,2.4,3.25,2.5,2.6,3.3,2.4,2.6,3.3,2.3,1.85,1.85,1.43,2.4,0.5,2,1.84,0,2,1.85,0,,,,,
E2,23/04/05,Milton Keynes Dons,Bristol City,1,2,A,1,1,D, D Drysdale,21,16,13,12,7,10,8,3,1,2,0,0,2.25,3.5,2.6,2.35,3.4,2.5,2.35,3.3,2.6,2.3,3.1,2.5,2.4,3.25,2.5,2.3,3.5,2.62,2.37,3.3,2.5,1.85,1.85,2.35,1.45,-0.5,1.98,1.86,-0.25,1.95,1.9,-0.25,,,,,
E2,23/04/05,Oldham,Torquay,1,2,A,1,1,D, C Boyeson,6,16,5,13,16,19,3,4,2,1,0,0,2.1,3.25,3,2,3.2,3.35,1.95,3.2,3.45,1.9,3.1,3.3,2,3.4,3,2,3.25,3.4,1.9,3.3,3.3,1.75,1.95,1.95,1.66,-0.5,1.82,2.02,-0.25,1.85,2,-0.25,,,,,
E2,23/04/05,Port Vale,Barnsley,5,0,H,2,0,H, M Fletcher,13,3,9,2,10,6,7,2,3,2,0,0,2.1,3.4,2.87,2.15,3.3,2.9,2.1,3.3,3,2,3.1,3.1,2.1,3.2,3,2.1,3.4,3,2,3.4,3,1.85,1.85,2.1,1.57,-0.5,1.86,1.98,-0.25,1.85,2,-0.25,,,,,
E2,23/04/05,Sheffield Weds,Stockport,0,0,D,0,0,D, G Hegley,12,1,7,0,1,4,7,2,0,4,0,0,1.33,4.33,7.5,1.35,4.25,7.25,1.32,4.5,7.5,1.3,4,7.5,1.2,5.5,9,1.29,5,8,1.25,5,8,1.55,2.25,,,,,,,1.9,1.95,-1.25,,,,,
E2,23/04/05,Swindon,Tranmere,2,1,H,0,1,A, K Stroud,8,8,4,3,16,13,3,4,2,1,0,0,2.6,3.2,2.4,2.6,3.2,2.4,2.6,3.2,2.4,2.5,3,2.4,2.5,3.25,2.4,2.62,3.3,2.4,2.5,3.25,2.4,1.75,1.95,1.43,2.4,0.5,2.04,1.8,0,2,1.85,0,,,,,
E2,23/04/05,Walsall,Hull,3,0,H,1,0,H, M Messias,21,7,11,4,11,11,7,2,0,1,0,0,2.75,3.4,2.2,2.8,3.35,2.2,2.8,3.3,2.2,2.6,3.2,2.2,2.8,3.4,2.1,2.75,3.4,2.25,2.6,3.4,2.25,1.79,1.9,1.51,2.2,0.5,,,,1.9,1.95,0.25,,,,,
E2,23/04/05,Wrexham,Luton,1,2,A,1,0,H, S Tanner,5,11,1,4,13,15,0,4,2,0,0,0,3,3.5,2,2.9,3.35,2.15,2.95,3.35,2.1,2.9,3.1,2.1,3.2,3.5,1.91,3,3.4,2.1,2.62,3.5,2.2,1.65,2.05,1.57,2.1,0.5,,,,1.925,1.925,0.25,,,,,
E2,26/04/05,Port Vale,Wrexham,0,2,A,0,2,A,A Hall,6,9,3,5,7,8,5,5,2,2,0,0,2,3.75,2.87,2.05,3.45,3,2,3.4,3.2,2,3.5,2.7,1.83,3.5,3.4,2,3.5,3.2,2,3.6,2.87,1.71,2,2,1.65,-0.5,,,,2.15,1.7,-0.5,,,,,
E2,29/04/05,Tranmere,Port Vale,1,0,H,1,0,H,P Prosser,11,6,8,1,15,7,10,3,2,1,0,0,1.57,3.4,5.5,1.45,3.75,6.5,1.6,3.5,5,1.55,3.5,4.6,1.67,3.4,4.33,1.62,3.4,5.25,1.61,3.3,5,1.71,2,1.6,2.06,-0.5,,,,2.05,1.8,-1,,,,,
E2,30/04/05,Barnsley,Colchester,1,1,D,1,0,H,P Walton,9,10,4,5,13,11,5,1,2,2,0,0,2,3.25,3.25,1.95,3.2,3.5,2,3.3,3.2,2,3.1,3.1,2,3.2,3.2,2.05,3.25,3.25,2,3.3,3.1,1.75,1.95,2,1.62,-0.5,,,,1.825,2.025,-0.25,,,,,
E2,30/04/05,Bradford,Bournemouth,4,2,H,2,0,H,N Miller,11,15,8,10,11,11,5,8,4,1,0,0,2.62,3.4,2.25,2.8,3.25,2.25,2.65,3.45,2.25,2.8,3.2,2.1,2.5,3.5,2.25,2.88,3.4,2.2,2.62,3.5,2.2,1.75,1.95,1.5,2.25,0.5,2,1.84,0.25,1.95,1.9,0.25,,,,,
E2,30/04/05,Bristol City,Doncaster,2,2,D,0,1,A,F Graham,22,9,14,4,9,14,13,3,2,3,0,0,1.72,3.5,4,1.65,3.5,4.5,1.7,3.5,4.15,1.65,3.4,4,1.73,3.5,3.75,1.73,3.5,4.2,1.7,3.5,4,1.71,2,1.7,1.9,-0.5,1.88,1.96,-0.5,1.925,1.925,-0.5,,,,,
E2,30/04/05,Chesterfield,Oldham,1,0,H,0,0,D,G Salisbury,13,13,7,3,13,11,6,6,1,2,0,0,2.37,3.4,2.5,2.4,3.5,2.5,2.4,3.4,2.5,2.5,3,2.4,2.4,3.25,2.5,2.5,3.3,2.5,2.5,3.3,2.37,1.75,1.95,2.4,1.44,-0.5,1.86,1.98,0,1.85,2,0,,,,,
E2,30/04/05,Hartlepool,Walsall,1,3,A,0,3,A,C Webster,7,13,3,7,10,9,4,5,1,3,0,0,1.5,4,5,1.45,3.9,6,1.45,3.8,6.25,1.4,3.8,5.8,1.44,3.6,6.5,1.44,4,6.5,1.44,3.75,6,1.65,2.05,1.45,2.36,-0.5,,,,1.875,1.975,-1,,,,,
E2,30/04/05,Huddersfield,Swindon,4,0,H,0,0,D,E Evans,15,4,9,3,11,9,3,7,2,1,0,2,1.8,3.4,3.75,1.75,3.35,4.15,1.85,3.4,3.6,1.8,3.1,3.6,1.62,3.5,4.5,1.8,3.4,4,1.7,3.4,4.2,1.79,1.9,1.85,1.75,-0.5,1.92,1.92,-0.5,1.925,1.925,-0.5,,,,,
E2,30/04/05,Hull,Sheffield Weds,1,2,A,0,1,A,P Crossley,6,13,4,6,10,8,5,9,2,2,0,0,2.2,3.4,2.75,2.2,3.4,2.75,2.2,3.45,2.7,2.2,3.2,2.6,2.2,3.25,2.75,2.25,3.4,2.75,2.1,3.5,2.75,1.79,1.9,2.2,1.51,-0.5,2,1.84,-0.25,2,1.85,-0.25,,,,,
E2,30/04/05,Luton,Brentford,4,2,H,1,2,A,K Friend,20,7,9,4,15,25,3,5,2,4,0,0,1.9,3.5,3.25,2,3.5,3.1,2,3.5,3.05,2.1,3.2,2.8,1.8,3.5,3.5,2.1,3.4,3,2.15,3.5,2.7,1.79,1.9,2,1.63,-0.5,1.92,1.92,-0.25,1.925,1.925,-0.25,,,,,
E2,30/04/05,Peterboro,Milton Keynes Dons,0,3,A,0,2,A,G Hegley,5,17,2,11,13,11,2,6,2,2,0,0,2.6,3.4,2.25,2.8,3.2,2.3,2.75,3.45,2.17,2.8,3.2,2.1,2.75,3.25,2.2,2.8,3.5,2.2,2.75,3.5,2.1,1.79,1.9,1.53,2.17,0.5,,,,1.9,1.95,0.25,,,,,
E2,30/04/05,Stockport,Wrexham,1,4,A,1,4,A,J Singh,11,14,7,9,11,12,8,7,1,1,0,0,2.62,3.6,2.2,2.95,3.4,2.1,2.9,3.3,2.15,2.8,3.2,2.1,,,,2.88,3.4,2.2,3.1,3.6,1.9,1.71,2,1.54,2.15,0.5,,,,1.925,1.925,0.25,,,,,
E2,30/04/05,Torquay,Blackpool,2,0,H,1,0,H,M Russell,6,5,4,5,10,8,4,7,1,2,0,0,1.72,3.5,4,1.7,3.6,4.1,1.7,3.5,4.15,1.65,3.3,4.2,1.8,3.5,3.5,1.67,3.6,4.5,1.7,3.6,3.8,1.85,1.85,1.7,1.9,-0.5,,,,1.925,1.925,-0.75,,,,,
E2,03/05/05,Wrexham,Brentford,1,2,A,1,0,H,E Evans,9,8,5,5,16,15,9,6,1,2,0,0,2.37,3.6,2.37,2.25,3.55,2.6,2.35,3.4,2.55,2.3,3.2,2.4,2.38,3.5,2.38,2.4,3.5,2.5,2.25,3.4,2.6,,,2.35,1.56,-0.5,,,,1.9,1.95,0,,,,,
E2,07/05/05,Blackpool,Barnsley,0,2,A,0,1,A,A Bates,10,14,4,11,16,9,5,3,1,1,0,0,2,3.25,3.25,,,,2,3.25,3.25,2,3.1,3.1,2,3.4,3,2.05,3.25,3.25,1.95,3.3,3.25,1.9,1.79,2,1.63,-0.5,,,,1.825,2.025,-0.25,,,,,
E2,07/05/05,Bournemouth,Hartlepool,2,2,D,2,1,H,S Tanner,10,10,7,4,15,17,3,3,2,1,0,0,2.2,3.25,2.8,2.1,3.1,3.2,2.1,3.2,3.1,2,3.1,3.1,2.1,3.2,3,2.2,3.2,3,2,3.1,3.3,1.75,1.95,2.1,1.57,-0.5,1.82,2.02,-0.25,1.825,2.025,-0.25,,,,,
E2,07/05/05,Brentford,Hull,2,1,H,1,1,D,U Rennie,8,10,3,3,13,15,3,6,2,1,0,0,2.5,3.2,2.5,2.15,3.3,2.9,2.25,3.2,2.75,2.2,3,2.8,2.5,3,2.6,2.6,3.2,2.5,2.25,3.1,2.8,1.85,1.85,,,,,,,2.299,1.6,-0.25,,,,,
E2,07/05/05,Colchester,Torquay,2,1,H,1,0,H,K Friend,17,8,8,3,13,12,1,3,3,1,0,0,2.5,3.4,2.3,2.35,3.25,2.65,2.45,3.1,2.65,2.5,3,2.4,2.75,3.25,2.2,2.62,3.1,2.5,2.5,2.9,2.62,1.85,1.85,2.45,1.43,-0.5,,,,1.875,1.975,0
E2,07/05/05,Doncaster,Luton,3,3,D,1,2,A,S Mathieson,16,9,5,4,9,16,5,6,2,1,0,0,2.75,3.25,2.25,2.9,3.2,2.2,2.75,3.25,2.25,2.7,3.1,2.2,2.75,3.25,2.2,2.8,3.25,2.3,2.7,3.3,2.2,1.79,1.9,1.49,2.25,0.5,,,,1.875,1.975,0.25
E2,07/05/05,Milton Keynes Dons,Tranmere,2,1,H,1,0,H,P Taylor,5,7,2,4,16,19,2,7,1,2,0,0,1.9,3.5,3.25,2.1,3.45,2.9,1.95,3.45,3.25,1.9,3.2,3.2,2,3.4,3,1.91,3.5,3.4,1.95,3.6,3,1.85,1.85,1.95,1.67,-0.5,,,,2,1.85,-0.5
E2,07/05/05,Oldham,Bradford,2,1,H,2,1,H,M Fletcher,10,13,4,9,14,18,5,4,3,3,0,0,1.72,3.5,4,1.75,3.3,4.2,1.75,3.45,4,1.7,3.3,3.8,1.73,3.5,3.75,1.73,3.5,4.2,1.72,3.5,3.8,1.75,1.95,1.75,1.85,-0.5,,,,2.075,1.775,-0.75
E2,07/05/05,Port Vale,Peterboro,1,0,H,0,0,D,M Cowburn,19,8,10,4,9,12,13,5,1,1,0,0,1.72,3.5,4,1.7,3.3,4.5,1.7,3.4,4.33,1.65,3.4,4,1.73,3.5,3.75,1.7,3.4,4.5,1.66,3.4,4.33,1.75,1.95,1.7,1.9,-0.5,,,,2,1.85,-0.75
E2,07/05/05,Sheffield Weds,Bristol City,2,3,A,0,2,A,G Laws,5,15,3,5,3,3,3,4,0,0,1,0,2.1,3.4,2.8,1.95,3.2,3.5,2.1,3.25,3,2,3.1,3.1,2.2,3.2,2.8,2.1,3.25,3,2,3.2,3.2,1.79,1.9,,,,,,,1.825,2.025,-0.25
E2,07/05/05,Swindon,Chesterfield,1,1,D,1,1,D,G Hegley,10,5,4,3,7,6,4,1,0,0,0,0,1.8,3.25,4,1.8,3.25,4,1.8,3.3,3.95,1.8,3.1,3.6,1.83,3.2,3.75,1.91,3.25,3.75,1.8,3.3,3.75,1.75,1.95,1.8,1.8,-0.5,,,,2.025,1.825,-0.5
E2,07/05/05,Walsall,Stockport,3,0,H,0,0,D,K Wright,18,10,7,8,11,14,4,4,1,1,0,0,1.53,3.5,5.5,1.45,3.75,6.5,1.55,3.5,5.5,1.5,3.6,4.8,1.4,3.75,7,1.5,3.75,6,1.53,3.5,5.5,1.65,2.05,1.55,2.14,-0.5,,,,1.975,1.875,-1
E2,07/05/05,Wrexham,Huddersfield,0,1,A,0,1,A,L Probert,14,11,5,4,11,13,9,2,2,2,0,0,2.37,3.4,2.5,2.75,3.4,2.2,2.45,3.2,2.5,,,,2.6,3.2,2.38,2.4,3.4,2.5,2.5,3.25,2.4,1.71,2,,,,,,,1.925,1.925,0
